Image Name,Average Angle,Speed
15080_angle_0_speed_40.jpg,0,40
15081_angle_60_speed_40.jpg,60,40
15082_angle_60_speed_40.jpg,60,40
15083_angle_0_speed_40.jpg,0,40
15084_angle_60_speed_40.jpg,60,40
15085_angle_30_speed_40.jpg,30,40
15086_angle_90_speed_40.jpg,90,40
15087_angle_0_speed_40.jpg,0,40
15088_angle_60_speed_40.jpg,60,40
15089_angle_0_speed_40.jpg,0,40
15090_angle_90_speed_40.jpg,90,40
15091_angle_0_speed_40.jpg,0,40
15092_angle_30_speed_40.jpg,30,40
15093_angle_30_speed_40.jpg,30,40
15094_angle_30_speed_40.jpg,30,40
15095_angle_30_speed_40.jpg,30,40
15096_angle_90_speed_40.jpg,90,40
15097_angle_0_speed_40.jpg,0,40
15098_angle_90_speed_40.jpg,90,40
15099_angle_0_speed_40.jpg,0,40
15100_angle_90_speed_40.jpg,90,40
15101_angle_60_speed_40.jpg,60,40
15102_angle_0_speed_40.jpg,0,40
15103_angle_30_speed_40.jpg,30,40
15104_angle_60_speed_40.jpg,60,40
15105_angle_30_speed_40.jpg,30,40
15106_angle_30_speed_40.jpg,30,40
15107_angle_0_speed_40.jpg,0,40
15108_angle_60_speed_40.jpg,60,40
15109_angle_60_speed_40.jpg,60,40
15110_angle_30_speed_40.jpg,30,40
15111_angle_30_speed_40.jpg,30,40
15112_angle_30_speed_40.jpg,30,40
15113_angle_30_speed_40.jpg,30,40
15114_angle_30_speed_40.jpg,30,40
15115_angle_90_speed_40.jpg,90,40
15116_angle_60_speed_40.jpg,60,40
15117_angle_60_speed_40.jpg,60,40
15118_angle_60_speed_40.jpg,60,40
15119_angle_60_speed_40.jpg,60,40
15120_angle_60_speed_40.jpg,60,40
15121_angle_90_speed_40.jpg,90,40
15122_angle_90_speed_40.jpg,90,40
15123_angle_30_speed_40.jpg,30,40
15124_angle_150_speed_40.jpg,150,40
15125_angle_90_speed_40.jpg,90,40
15126_angle_30_speed_40.jpg,30,40
15127_angle_30_speed_40.jpg,30,40
15128_angle_60_speed_40.jpg,60,40
15129_angle_60_speed_40.jpg,60,40
15130_angle_60_speed_40.jpg,60,40
15131_angle_60_speed_40.jpg,60,40
15132_angle_60_speed_40.jpg,60,40
15133_angle_60_speed_40.jpg,60,40
15134_angle_30_speed_40.jpg,30,40
15135_angle_60_speed_40.jpg,60,40
15136_angle_90_speed_40.jpg,90,40
15137_angle_30_speed_40.jpg,30,40
15138_angle_60_speed_40.jpg,60,40
15139_angle_60_speed_40.jpg,60,40
15140_angle_90_speed_40.jpg,90,40
15141_angle_60_speed_40.jpg,60,40
15142_angle_90_speed_40.jpg,90,40
15143_angle_150_speed_40.jpg,150,40
15144_angle_60_speed_40.jpg,60,40
15145_angle_60_speed_40.jpg,60,40
15146_angle_60_speed_40.jpg,60,40
15147_angle_60_speed_40.jpg,60,40
15148_angle_60_speed_40.jpg,60,40
15149_angle_60_speed_40.jpg,60,40
15150_angle_60_speed_40.jpg,60,40
15151_angle_60_speed_40.jpg,60,40
15152_angle_30_speed_40.jpg,30,40
15153_angle_60_speed_40.jpg,60,40
15154_angle_30_speed_40.jpg,30,40
15155_angle_90_speed_40.jpg,90,40
15156_angle_30_speed_40.jpg,30,40
15157_angle_90_speed_40.jpg,90,40
15158_angle_30_speed_40.jpg,30,40
15159_angle_60_speed_40.jpg,60,40
15160_angle_30_speed_40.jpg,30,40
15161_angle_60_speed_40.jpg,60,40
15162_angle_60_speed_40.jpg,60,40
15163_angle_30_speed_40.jpg,30,40
15164_angle_90_speed_40.jpg,90,40
15165_angle_150_speed_40.jpg,150,40
15166_angle_30_speed_40.jpg,30,40
15167_angle_60_speed_40.jpg,60,40
15168_angle_120_speed_40.jpg,120,40
15169_angle_60_speed_40.jpg,60,40
15170_angle_90_speed_40.jpg,90,40
15171_angle_30_speed_40.jpg,30,40
15172_angle_60_speed_40.jpg,60,40
15173_angle_60_speed_40.jpg,60,40
15174_angle_120_speed_40.jpg,120,40
15175_angle_30_speed_40.jpg,30,40
15176_angle_60_speed_40.jpg,60,40
15177_angle_30_speed_40.jpg,30,40
15178_angle_30_speed_40.jpg,30,40
15179_angle_60_speed_40.jpg,60,40
15180_angle_30_speed_40.jpg,30,40
15181_angle_120_speed_40.jpg,120,40
15182_angle_90_speed_40.jpg,90,40
15183_angle_60_speed_40.jpg,60,40
15184_angle_30_speed_40.jpg,30,40
15185_angle_30_speed_40.jpg,30,40
15186_angle_90_speed_40.jpg,90,40
15187_angle_150_speed_40.jpg,150,40
15188_angle_30_speed_40.jpg,30,40
15189_angle_60_speed_40.jpg,60,40
15190_angle_60_speed_40.jpg,60,40
15191_angle_60_speed_40.jpg,60,40
15192_angle_60_speed_40.jpg,60,40
15193_angle_60_speed_40.jpg,60,40
15194_angle_60_speed_40.jpg,60,40
15195_angle_30_speed_40.jpg,30,40
15196_angle_90_speed_40.jpg,90,40
15197_angle_30_speed_40.jpg,30,40
15198_angle_60_speed_40.jpg,60,40
15199_angle_30_speed_40.jpg,30,40
15200_angle_90_speed_40.jpg,90,40
15201_angle_30_speed_40.jpg,30,40
15202_angle_60_speed_40.jpg,60,40
15203_angle_60_speed_40.jpg,60,40
15204_angle_60_speed_40.jpg,60,40
15205_angle_30_speed_40.jpg,30,40
15206_angle_30_speed_40.jpg,30,40
15207_angle_60_speed_40.jpg,60,40
15208_angle_120_speed_40.jpg,120,40
15209_angle_150_speed_40.jpg,150,40
15210_angle_60_speed_40.jpg,60,40
15211_angle_30_speed_40.jpg,30,40
15212_angle_90_speed_40.jpg,90,40
15213_angle_30_speed_40.jpg,30,40
15214_angle_30_speed_40.jpg,30,40
15215_angle_60_speed_40.jpg,60,40
15216_angle_30_speed_40.jpg,30,40
15217_angle_30_speed_40.jpg,30,40
15218_angle_60_speed_40.jpg,60,40
15219_angle_30_speed_40.jpg,30,40
15220_angle_60_speed_40.jpg,60,40
15221_angle_30_speed_40.jpg,30,40
15222_angle_30_speed_40.jpg,30,40
15223_angle_30_speed_40.jpg,30,40
15224_angle_60_speed_40.jpg,60,40
15225_angle_60_speed_40.jpg,60,40
15226_angle_60_speed_40.jpg,60,40
15227_angle_60_speed_40.jpg,60,40
15228_angle_30_speed_40.jpg,30,40
15229_angle_60_speed_40.jpg,60,40
15230_angle_60_speed_40.jpg,60,40
15231_angle_90_speed_40.jpg,90,40
15232_angle_60_speed_40.jpg,60,40
15233_angle_60_speed_40.jpg,60,40
15234_angle_90_speed_40.jpg,90,40
15235_angle_30_speed_40.jpg,30,40
15236_angle_90_speed_40.jpg,90,40
15237_angle_30_speed_40.jpg,30,40
15238_angle_60_speed_40.jpg,60,40
15239_angle_0_speed_40.jpg,0,40
15240_angle_120_speed_40.jpg,120,40
15241_angle_30_speed_40.jpg,30,40
15242_angle_150_speed_40.jpg,150,40
15243_angle_30_speed_40.jpg,30,40
15244_angle_60_speed_40.jpg,60,40
15245_angle_30_speed_40.jpg,30,40
15246_angle_120_speed_40.jpg,120,40
15247_angle_30_speed_40.jpg,30,40
15248_angle_90_speed_40.jpg,90,40
15249_angle_30_speed_40.jpg,30,40
15250_angle_60_speed_40.jpg,60,40
15251_angle_30_speed_40.jpg,30,40
15252_angle_60_speed_40.jpg,60,40
15253_angle_120_speed_40.jpg,120,40
15254_angle_60_speed_40.jpg,60,40
15255_angle_60_speed_40.jpg,60,40
15256_angle_90_speed_40.jpg,90,40
15257_angle_30_speed_40.jpg,30,40
15258_angle_120_speed_40.jpg,120,40
15259_angle_30_speed_40.jpg,30,40
15260_angle_60_speed_40.jpg,60,40
15261_angle_30_speed_40.jpg,30,40
15262_angle_90_speed_40.jpg,90,40
15263_angle_30_speed_40.jpg,30,40
15264_angle_60_speed_40.jpg,60,40
15265_angle_60_speed_40.jpg,60,40
15266_angle_90_speed_40.jpg,90,40
15267_angle_30_speed_40.jpg,30,40
15268_angle_90_speed_40.jpg,90,40
15269_angle_30_speed_40.jpg,30,40
15270_angle_90_speed_40.jpg,90,40
15271_angle_30_speed_40.jpg,30,40
15272_angle_60_speed_40.jpg,60,40
15273_angle_30_speed_40.jpg,30,40
15274_angle_180_speed_40.jpg,180,40
15275_angle_180_speed_40.jpg,180,40
15276_angle_30_speed_40.jpg,30,40
15277_angle_120_speed_40.jpg,120,40
15278_angle_30_speed_40.jpg,30,40
15279_angle_30_speed_40.jpg,30,40
15280_angle_60_speed_40.jpg,60,40
15281_angle_30_speed_40.jpg,30,40
15282_angle_60_speed_40.jpg,60,40
15283_angle_60_speed_40.jpg,60,40
15284_angle_30_speed_40.jpg,30,40
15285_angle_120_speed_40.jpg,120,40
15286_angle_30_speed_40.jpg,30,40
15287_angle_90_speed_40.jpg,90,40
15288_angle_90_speed_40.jpg,90,40
15289_angle_120_speed_40.jpg,120,40
15290_angle_30_speed_40.jpg,30,40
15291_angle_0_speed_40.jpg,0,40
15292_angle_30_speed_40.jpg,30,40
15293_angle_0_speed_40.jpg,0,40
15294_angle_30_speed_40.jpg,30,40
15295_angle_30_speed_40.jpg,30,40
15296_angle_120_speed_40.jpg,120,40
15297_angle_60_speed_40.jpg,60,40
15298_angle_60_speed_40.jpg,60,40
15299_angle_90_speed_40.jpg,90,40
15300_angle_30_speed_40.jpg,30,40
15301_angle_90_speed_40.jpg,90,40
15302_angle_60_speed_40.jpg,60,40
15303_angle_30_speed_40.jpg,30,40
15304_angle_60_speed_40.jpg,60,40
15305_angle_60_speed_40.jpg,60,40
15306_angle_30_speed_40.jpg,30,40
15307_angle_30_speed_40.jpg,30,40
15308_angle_30_speed_40.jpg,30,40
15309_angle_30_speed_40.jpg,30,40
15310_angle_30_speed_40.jpg,30,40
15311_angle_0_speed_40.jpg,0,40
15312_angle_30_speed_40.jpg,30,40
15313_angle_30_speed_40.jpg,30,40
15314_angle_30_speed_40.jpg,30,40
15315_angle_150_speed_40.jpg,150,40
15316_angle_30_speed_40.jpg,30,40
15317_angle_150_speed_40.jpg,150,40
15318_angle_180_speed_40.jpg,180,40
15319_angle_60_speed_40.jpg,60,40
15320_angle_30_speed_40.jpg,30,40
15321_angle_60_speed_40.jpg,60,40
15322_angle_60_speed_40.jpg,60,40
15323_angle_30_speed_40.jpg,30,40
15324_angle_30_speed_40.jpg,30,40
15325_angle_30_speed_40.jpg,30,40
15326_angle_60_speed_40.jpg,60,40
15327_angle_30_speed_40.jpg,30,40
15328_angle_30_speed_40.jpg,30,40
15329_angle_30_speed_40.jpg,30,40
15330_angle_30_speed_40.jpg,30,40
15331_angle_120_speed_40.jpg,120,40
15332_angle_30_speed_40.jpg,30,40
15333_angle_120_speed_40.jpg,120,40
15334_angle_30_speed_40.jpg,30,40
15335_angle_60_speed_40.jpg,60,40
15336_angle_30_speed_40.jpg,30,40
15337_angle_30_speed_40.jpg,30,40
15338_angle_60_speed_40.jpg,60,40
15339_angle_60_speed_40.jpg,60,40
15340_angle_60_speed_40.jpg,60,40
15341_angle_60_speed_40.jpg,60,40
15342_angle_90_speed_40.jpg,90,40
15343_angle_60_speed_40.jpg,60,40
15344_angle_60_speed_40.jpg,60,40
15345_angle_60_speed_40.jpg,60,40
15346_angle_30_speed_40.jpg,30,40
15347_angle_120_speed_40.jpg,120,40
15348_angle_30_speed_40.jpg,30,40
15349_angle_90_speed_40.jpg,90,40
15350_angle_30_speed_40.jpg,30,40
15351_angle_30_speed_40.jpg,30,40
15352_angle_30_speed_40.jpg,30,40
15353_angle_60_speed_40.jpg,60,40
15354_angle_30_speed_40.jpg,30,40
15355_angle_120_speed_40.jpg,120,40
15356_angle_30_speed_40.jpg,30,40
15357_angle_180_speed_40.jpg,180,40
15358_angle_30_speed_40.jpg,30,40
15359_angle_90_speed_40.jpg,90,40
15360_angle_30_speed_40.jpg,30,40
15361_angle_90_speed_40.jpg,90,40
15362_angle_150_speed_40.jpg,150,40
15363_angle_30_speed_40.jpg,30,40
15364_angle_60_speed_40.jpg,60,40
15365_angle_90_speed_40.jpg,90,40
15366_angle_30_speed_40.jpg,30,40
15367_angle_60_speed_40.jpg,60,40
15368_angle_60_speed_40.jpg,60,40
15369_angle_90_speed_40.jpg,90,40
15370_angle_60_speed_40.jpg,60,40
15371_angle_90_speed_40.jpg,90,40
15372_angle_30_speed_40.jpg,30,40
15373_angle_90_speed_40.jpg,90,40
15374_angle_60_speed_40.jpg,60,40
15375_angle_60_speed_40.jpg,60,40
15376_angle_60_speed_40.jpg,60,40
15377_angle_60_speed_40.jpg,60,40
15378_angle_30_speed_40.jpg,30,40
15379_angle_30_speed_40.jpg,30,40
15380_angle_30_speed_40.jpg,30,40
15381_angle_30_speed_40.jpg,30,40
15382_angle_60_speed_40.jpg,60,40
15383_angle_30_speed_40.jpg,30,40
15384_angle_150_speed_40.jpg,150,40
15385_angle_60_speed_40.jpg,60,40
15386_angle_30_speed_40.jpg,30,40
15387_angle_150_speed_40.jpg,150,40
15388_angle_60_speed_40.jpg,60,40
15389_angle_60_speed_40.jpg,60,40
15390_angle_60_speed_40.jpg,60,40
15391_angle_30_speed_40.jpg,30,40
15392_angle_30_speed_40.jpg,30,40
15393_angle_30_speed_40.jpg,30,40
15394_angle_60_speed_40.jpg,60,40
15395_angle_30_speed_40.jpg,30,40
15396_angle_30_speed_40.jpg,30,40
15397_angle_60_speed_40.jpg,60,40
15398_angle_60_speed_40.jpg,60,40
15399_angle_30_speed_40.jpg,30,40
15400_angle_0_speed_40.jpg,0,40
15401_angle_60_speed_40.jpg,60,40
15402_angle_120_speed_40.jpg,120,40
15403_angle_60_speed_40.jpg,60,40
15404_angle_30_speed_40.jpg,30,40
15405_angle_60_speed_40.jpg,60,40
15406_angle_150_speed_40.jpg,150,40
15407_angle_60_speed_40.jpg,60,40
15408_angle_60_speed_40.jpg,60,40
15409_angle_60_speed_40.jpg,60,40
15410_angle_30_speed_40.jpg,30,40
15411_angle_60_speed_40.jpg,60,40
15412_angle_60_speed_40.jpg,60,40
15413_angle_60_speed_40.jpg,60,40
15414_angle_30_speed_40.jpg,30,40
15415_angle_90_speed_40.jpg,90,40
15416_angle_120_speed_40.jpg,120,40
15417_angle_90_speed_40.jpg,90,40
15418_angle_60_speed_40.jpg,60,40
15419_angle_60_speed_40.jpg,60,40
15420_angle_30_speed_40.jpg,30,40
15421_angle_60_speed_40.jpg,60,40
15422_angle_30_speed_40.jpg,30,40
15423_angle_60_speed_40.jpg,60,40
15424_angle_30_speed_40.jpg,30,40
15425_angle_30_speed_40.jpg,30,40
15426_angle_30_speed_40.jpg,30,40
15427_angle_60_speed_40.jpg,60,40
15428_angle_120_speed_40.jpg,120,40
15429_angle_60_speed_40.jpg,60,40
15430_angle_60_speed_40.jpg,60,40
15431_angle_30_speed_40.jpg,30,40
15432_angle_30_speed_40.jpg,30,40
15433_angle_30_speed_40.jpg,30,40
15434_angle_60_speed_40.jpg,60,40
15435_angle_60_speed_40.jpg,60,40
15436_angle_30_speed_40.jpg,30,40
15437_angle_60_speed_40.jpg,60,40
15438_angle_30_speed_40.jpg,30,40
15439_angle_60_speed_40.jpg,60,40
15440_angle_30_speed_40.jpg,30,40
15441_angle_0_speed_40.jpg,0,40
15442_angle_60_speed_40.jpg,60,40
15443_angle_60_speed_40.jpg,60,40
15444_angle_30_speed_40.jpg,30,40
15445_angle_60_speed_40.jpg,60,40
15446_angle_30_speed_40.jpg,30,40
15447_angle_0_speed_40.jpg,0,40
15448_angle_30_speed_40.jpg,30,40
15449_angle_30_speed_40.jpg,30,40
15450_angle_120_speed_40.jpg,120,40
15451_angle_30_speed_40.jpg,30,40
15452_angle_60_speed_40.jpg,60,40
15453_angle_60_speed_40.jpg,60,40
15454_angle_30_speed_40.jpg,30,40
15455_angle_30_speed_40.jpg,30,40
15456_angle_60_speed_40.jpg,60,40
15457_angle_60_speed_40.jpg,60,40
15458_angle_30_speed_40.jpg,30,40
15459_angle_30_speed_40.jpg,30,40
15460_angle_30_speed_40.jpg,30,40
15461_angle_60_speed_40.jpg,60,40
15462_angle_60_speed_40.jpg,60,40
15463_angle_30_speed_40.jpg,30,40
15464_angle_30_speed_40.jpg,30,40
15465_angle_180_speed_40.jpg,180,40
15466_angle_30_speed_40.jpg,30,40
15467_angle_90_speed_40.jpg,90,40
15468_angle_30_speed_40.jpg,30,40
15469_angle_60_speed_40.jpg,60,40
15470_angle_60_speed_40.jpg,60,40
15471_angle_90_speed_40.jpg,90,40
15472_angle_120_speed_40.jpg,120,40
15473_angle_30_speed_40.jpg,30,40
15474_angle_60_speed_40.jpg,60,40
15475_angle_90_speed_40.jpg,90,40
15476_angle_60_speed_40.jpg,60,40
15477_angle_90_speed_40.jpg,90,40
15478_angle_60_speed_40.jpg,60,40
15479_angle_180_speed_40.jpg,180,40
15480_angle_30_speed_40.jpg,30,40
15481_angle_30_speed_40.jpg,30,40
15482_angle_60_speed_40.jpg,60,40
15483_angle_120_speed_40.jpg,120,40
15484_angle_30_speed_40.jpg,30,40
15485_angle_180_speed_40.jpg,180,40
15486_angle_30_speed_40.jpg,30,40
15487_angle_120_speed_40.jpg,120,40
15488_angle_30_speed_40.jpg,30,40
15489_angle_150_speed_40.jpg,150,40
15490_angle_30_speed_40.jpg,30,40
15491_angle_90_speed_40.jpg,90,40
15492_angle_60_speed_40.jpg,60,40
15493_angle_60_speed_40.jpg,60,40
15494_angle_120_speed_40.jpg,120,40
15495_angle_90_speed_40.jpg,90,40
15496_angle_150_speed_40.jpg,150,40
15497_angle_30_speed_40.jpg,30,40
15498_angle_30_speed_40.jpg,30,40
15499_angle_60_speed_40.jpg,60,40
15500_angle_120_speed_40.jpg,120,40
15501_angle_90_speed_40.jpg,90,40
15502_angle_90_speed_40.jpg,90,40
15503_angle_60_speed_40.jpg,60,40
15504_angle_120_speed_40.jpg,120,40
15505_angle_30_speed_40.jpg,30,40
15506_angle_90_speed_40.jpg,90,40
15507_angle_30_speed_40.jpg,30,40
15508_angle_90_speed_40.jpg,90,40
15509_angle_90_speed_40.jpg,90,40
15510_angle_30_speed_40.jpg,30,40
15511_angle_60_speed_40.jpg,60,40
15512_angle_60_speed_40.jpg,60,40
15513_angle_60_speed_40.jpg,60,40
15514_angle_90_speed_40.jpg,90,40
15515_angle_60_speed_40.jpg,60,40
15516_angle_120_speed_40.jpg,120,40
15517_angle_30_speed_40.jpg,30,40
15518_angle_90_speed_40.jpg,90,40
15519_angle_60_speed_40.jpg,60,40
15520_angle_30_speed_40.jpg,30,40
15521_angle_90_speed_40.jpg,90,40
15522_angle_30_speed_40.jpg,30,40
15523_angle_30_speed_40.jpg,30,40
15524_angle_60_speed_40.jpg,60,40
15525_angle_60_speed_40.jpg,60,40
15526_angle_90_speed_40.jpg,90,40
15527_angle_60_speed_40.jpg,60,40
15528_angle_90_speed_40.jpg,90,40
15529_angle_90_speed_40.jpg,90,40
15530_angle_60_speed_40.jpg,60,40
15531_angle_60_speed_40.jpg,60,40
15532_angle_60_speed_40.jpg,60,40
15533_angle_30_speed_40.jpg,30,40
15534_angle_30_speed_40.jpg,30,40
15535_angle_60_speed_40.jpg,60,40
15536_angle_30_speed_40.jpg,30,40
15537_angle_60_speed_40.jpg,60,40
15538_angle_120_speed_40.jpg,120,40
15539_angle_90_speed_40.jpg,90,40
15540_angle_30_speed_40.jpg,30,40
15541_angle_120_speed_40.jpg,120,40
15542_angle_30_speed_40.jpg,30,40
15543_angle_60_speed_40.jpg,60,40
15544_angle_30_speed_40.jpg,30,40
15545_angle_90_speed_40.jpg,90,40
15546_angle_30_speed_40.jpg,30,40
15547_angle_30_speed_40.jpg,30,40
15548_angle_60_speed_40.jpg,60,40
15549_angle_60_speed_40.jpg,60,40
15550_angle_60_speed_40.jpg,60,40
15551_angle_60_speed_40.jpg,60,40
15552_angle_90_speed_40.jpg,90,40
15553_angle_60_speed_40.jpg,60,40
15554_angle_120_speed_40.jpg,120,40
15555_angle_90_speed_40.jpg,90,40
15556_angle_120_speed_40.jpg,120,40
15557_angle_60_speed_40.jpg,60,40
15558_angle_90_speed_40.jpg,90,40
15559_angle_60_speed_40.jpg,60,40
15560_angle_120_speed_40.jpg,120,40
15561_angle_60_speed_40.jpg,60,40
15562_angle_90_speed_40.jpg,90,40
15563_angle_90_speed_40.jpg,90,40
15564_angle_30_speed_40.jpg,30,40
15565_angle_60_speed_40.jpg,60,40
15566_angle_60_speed_40.jpg,60,40
15567_angle_60_speed_40.jpg,60,40
15568_angle_60_speed_40.jpg,60,40
15569_angle_60_speed_40.jpg,60,40
15570_angle_60_speed_40.jpg,60,40
15571_angle_60_speed_40.jpg,60,40
15572_angle_90_speed_40.jpg,90,40
15573_angle_60_speed_40.jpg,60,40
15574_angle_60_speed_40.jpg,60,40
15575_angle_60_speed_40.jpg,60,40
15576_angle_60_speed_40.jpg,60,40
15577_angle_60_speed_40.jpg,60,40
15578_angle_30_speed_40.jpg,30,40
15579_angle_60_speed_40.jpg,60,40
15580_angle_30_speed_40.jpg,30,40
15581_angle_60_speed_40.jpg,60,40
15582_angle_60_speed_40.jpg,60,40
15583_angle_60_speed_40.jpg,60,40
15584_angle_60_speed_40.jpg,60,40
15585_angle_60_speed_40.jpg,60,40
15586_angle_60_speed_40.jpg,60,40
15587_angle_60_speed_40.jpg,60,40
15588_angle_90_speed_40.jpg,90,40
15589_angle_60_speed_40.jpg,60,40
15590_angle_30_speed_40.jpg,30,40
15591_angle_60_speed_40.jpg,60,40
15592_angle_60_speed_40.jpg,60,40
15593_angle_60_speed_40.jpg,60,40
15594_angle_60_speed_40.jpg,60,40
15595_angle_60_speed_40.jpg,60,40
15596_angle_30_speed_40.jpg,30,40
15597_angle_30_speed_40.jpg,30,40
15598_angle_90_speed_40.jpg,90,40
15599_angle_60_speed_40.jpg,60,40
15600_angle_30_speed_40.jpg,30,40
15601_angle_30_speed_40.jpg,30,40
15602_angle_90_speed_40.jpg,90,40
15603_angle_90_speed_40.jpg,90,40
15604_angle_150_speed_40.jpg,150,40
15605_angle_30_speed_40.jpg,30,40
15606_angle_60_speed_40.jpg,60,40
15607_angle_30_speed_40.jpg,30,40
15608_angle_60_speed_40.jpg,60,40
15609_angle_30_speed_40.jpg,30,40
15610_angle_60_speed_40.jpg,60,40
15611_angle_30_speed_40.jpg,30,40
15612_angle_60_speed_40.jpg,60,40
15613_angle_60_speed_40.jpg,60,40
15614_angle_60_speed_40.jpg,60,40
15615_angle_60_speed_40.jpg,60,40
15616_angle_30_speed_40.jpg,30,40
15617_angle_30_speed_40.jpg,30,40
15618_angle_30_speed_40.jpg,30,40
15619_angle_60_speed_40.jpg,60,40
15620_angle_60_speed_40.jpg,60,40
15621_angle_30_speed_40.jpg,30,40
15622_angle_30_speed_40.jpg,30,40
15623_angle_0_speed_40.jpg,0,40
15624_angle_30_speed_40.jpg,30,40
15625_angle_30_speed_40.jpg,30,40
15626_angle_120_speed_40.jpg,120,40
15627_angle_30_speed_40.jpg,30,40
15628_angle_30_speed_40.jpg,30,40
15629_angle_60_speed_40.jpg,60,40
15630_angle_30_speed_40.jpg,30,40
15631_angle_30_speed_40.jpg,30,40
15632_angle_60_speed_40.jpg,60,40
15633_angle_60_speed_40.jpg,60,40
15634_angle_30_speed_40.jpg,30,40
15635_angle_30_speed_40.jpg,30,40
15636_angle_30_speed_40.jpg,30,40
15637_angle_30_speed_40.jpg,30,40
15638_angle_30_speed_40.jpg,30,40
15639_angle_30_speed_40.jpg,30,40
15640_angle_60_speed_40.jpg,60,40
15641_angle_30_speed_40.jpg,30,40
15642_angle_90_speed_40.jpg,90,40
15643_angle_30_speed_40.jpg,30,40
15644_angle_60_speed_40.jpg,60,40
15645_angle_60_speed_40.jpg,60,40
15646_angle_90_speed_40.jpg,90,40
15647_angle_60_speed_40.jpg,60,40
15648_angle_120_speed_40.jpg,120,40
15649_angle_120_speed_40.jpg,120,40
15650_angle_60_speed_40.jpg,60,40
15651_angle_120_speed_40.jpg,120,40
15652_angle_90_speed_40.jpg,90,40
15653_angle_60_speed_40.jpg,60,40
15654_angle_90_speed_40.jpg,90,40
15655_angle_60_speed_40.jpg,60,40
15656_angle_90_speed_40.jpg,90,40
15657_angle_30_speed_40.jpg,30,40
15658_angle_90_speed_40.jpg,90,40
15659_angle_90_speed_40.jpg,90,40
15660_angle_120_speed_40.jpg,120,40
15661_angle_30_speed_40.jpg,30,40
15662_angle_120_speed_40.jpg,120,40
15663_angle_30_speed_40.jpg,30,40
15664_angle_150_speed_40.jpg,150,40
15665_angle_30_speed_40.jpg,30,40
15666_angle_150_speed_40.jpg,150,40
15667_angle_60_speed_40.jpg,60,40
15668_angle_30_speed_40.jpg,30,40
15669_angle_60_speed_40.jpg,60,40
15670_angle_150_speed_40.jpg,150,40
15671_angle_90_speed_40.jpg,90,40
15672_angle_60_speed_40.jpg,60,40
15673_angle_90_speed_40.jpg,90,40
15674_angle_120_speed_40.jpg,120,40
15675_angle_30_speed_40.jpg,30,40
15676_angle_120_speed_40.jpg,120,40
15677_angle_30_speed_40.jpg,30,40
15678_angle_150_speed_40.jpg,150,40
15679_angle_30_speed_40.jpg,30,40
15680_angle_120_speed_40.jpg,120,40
15681_angle_30_speed_40.jpg,30,40
15682_angle_120_speed_40.jpg,120,40
15683_angle_30_speed_40.jpg,30,40
15684_angle_120_speed_40.jpg,120,40
15685_angle_60_speed_40.jpg,60,40
15686_angle_120_speed_40.jpg,120,40
15687_angle_60_speed_40.jpg,60,40
15688_angle_90_speed_40.jpg,90,40
15689_angle_90_speed_40.jpg,90,40
15690_angle_120_speed_40.jpg,120,40
15691_angle_60_speed_40.jpg,60,40
15692_angle_150_speed_40.jpg,150,40
15693_angle_30_speed_40.jpg,30,40
15694_angle_60_speed_40.jpg,60,40
15695_angle_90_speed_40.jpg,90,40
15696_angle_120_speed_40.jpg,120,40
15697_angle_60_speed_40.jpg,60,40
15698_angle_150_speed_40.jpg,150,40
15699_angle_30_speed_40.jpg,30,40
15700_angle_120_speed_40.jpg,120,40
15701_angle_30_speed_40.jpg,30,40
15702_angle_120_speed_40.jpg,120,40
15703_angle_30_speed_40.jpg,30,40
15704_angle_150_speed_40.jpg,150,40
15705_angle_30_speed_40.jpg,30,40
15706_angle_120_speed_40.jpg,120,40
15707_angle_30_speed_40.jpg,30,40
15708_angle_120_speed_40.jpg,120,40
15709_angle_30_speed_40.jpg,30,40
15710_angle_150_speed_40.jpg,150,40
15711_angle_30_speed_40.jpg,30,40
15712_angle_120_speed_40.jpg,120,40
15713_angle_30_speed_40.jpg,30,40
15714_angle_120_speed_40.jpg,120,40
15715_angle_120_speed_40.jpg,120,40
15716_angle_60_speed_40.jpg,60,40
15717_angle_90_speed_40.jpg,90,40
15718_angle_60_speed_40.jpg,60,40
15719_angle_30_speed_40.jpg,30,40
15720_angle_120_speed_40.jpg,120,40
15721_angle_30_speed_40.jpg,30,40
15722_angle_90_speed_40.jpg,90,40
15723_angle_60_speed_40.jpg,60,40
15724_angle_120_speed_40.jpg,120,40
15725_angle_60_speed_40.jpg,60,40
15726_angle_90_speed_40.jpg,90,40
15727_angle_30_speed_40.jpg,30,40
15728_angle_90_speed_40.jpg,90,40
15729_angle_60_speed_40.jpg,60,40
15730_angle_90_speed_40.jpg,90,40
15731_angle_30_speed_40.jpg,30,40
15732_angle_90_speed_40.jpg,90,40
15733_angle_0_speed_40.jpg,0,40
15734_angle_90_speed_40.jpg,90,40
15735_angle_30_speed_40.jpg,30,40
